subject4_file_1;sandwich;Take,
subject4_file_100;fruitsalad;Take,
subject4_file_104;fruitsalad;Peel,Put,Take,Wash,
subject4_file_106;cereal;Add,Cut,Peel,Put,Take,other,
subject4_file_112;fruitsalad;Cut,Peel,Put,Take,
subject4_file_115;fruitsalad;Cut,
subject4_file_117;sandwich;Peel,
subject4_file_118;fruitsalad;Peel,Take,
subject4_file_12;sandwich;Mix,Take,
subject4_file_121;fruitsalad;Take,
subject4_file_125;fruitsalad;Take,
subject4_file_129;sandwich;Cut,Peel,Put,
subject4_file_154;fruitsalad;Cut,Take,
subject4_file_156;fruitsalad;Peel,Put,Take,Wash,
subject4_file_161;fruitsalad;Cut,Put,Take,
subject4_file_164;sandwich;Cut,
subject4_file_165;fruitsalad;Cut,Put,Take,other,
subject4_file_166;cereal;Cut,Mix,Peel,Put,other,
subject4_file_17;cereal;Cut,Peel,Put,Wash,
subject4_file_171;fruitsalad;Cut,Peel,Put,Take,other,
subject4_file_173;fruitsalad;Peel,Take,
subject4_file_174;fruitsalad;Take,
subject4_file_176;sandwich;Take,
subject4_file_18;fruitsalad;Take,
subject4_file_180;fruitsalad;Peel,Take,
subject4_file_182;sandwich;Cut,Open,Peel,Put,other,
subject4_file_183;fruitsalad;Cut,Peel,
subject4_file_186;sandwich;Cut,Take,other,
subject4_file_190;fruitsalad;Cut,Mix,Peel,
subject4_file_198;fruitsalad;Peel,Take,Wash,
subject4_file_209;sandwich;Cut,Put,Take,other,
subject4_file_219;sandwich;Open,Take,
subject4_file_22;fruitsalad;Cut,Peel,Put,other,
subject4_file_223;sandwich;Cut,Peel,Put,Take,Wash,other,
subject4_file_225;sandwich;Cut,Open,Peel,Put,Take,other,
subject4_file_226;sandwich;Cut,
subject4_file_23;fruitsalad;Take,
subject4_file_231;cereal;Cut,Take,other,
subject4_file_235;sandwich;Cut,
subject4_file_237;sandwich;Take,
subject4_file_253;sandwich;Cut,Peel,Put,Take,Wash,other,
subject4_file_256;sandwich;Put,Take,
subject4_file_258;sandwich;Cut,Peel,
subject4_file_26;cereal;Take,
subject4_file_262;sandwich;Open,
subject4_file_267;sandwich;Peel,
subject4_file_274;sandwich;Take,
subject4_file_276;sandwich;Open,
subject4_file_278;cereal;Cut,Put,other,
subject4_file_282;sandwich;Take,
subject4_file_284;fruitsalad;Cut,Put,Take,other,
subject4_file_285;fruitsalad;Mix,Peel,Put,Take,Wash,
subject4_file_286;cereal;Cut,Peel,Put,Take,other,
subject4_file_288;cereal;Cut,Put,other,
subject4_file_295;fruitsalad;Cut,
subject4_file_3;cereal;Cut,Peel,Put,Wash,
subject4_file_302;fruitsalad;Peel,Put,other,
subject4_file_307;fruitsalad;Cut,Open,Peel,Put,Take,other,
subject4_file_313;sandwich;Pour,Take,Wash,
subject4_file_317;cereal;Cut,Mix,Peel,Put,other,
subject4_file_321;fruitsalad;Cut,Put,Take,
subject4_file_324;fruitsalad;Open,Peel,Put,Take,other,
subject4_file_325;fruitsalad;Peel,Take,
subject4_file_327;cereal;Add,Cut,Peel,Put,Take,other,
subject4_file_335;fruitsalad;Take,
subject4_file_336;fruitsalad;Cut,Peel,Take,
subject4_file_358;cereal;Cut,Mix,Open,Peel,Put,Take,other,
subject4_file_360;fruitsalad;Take,
subject4_file_363;fruitsalad;Take,
subject4_file_366;cereal;Cut,Peel,Put,other,
subject4_file_369;cereal;Add,Cut,
subject4_file_38;fruitsalad;Cut,Peel,Put,other,
subject4_file_387;fruitsalad;Cut,
subject4_file_392;fruitsalad;other,
subject4_file_396;fruitsalad;Put,
subject4_file_398;fruitsalad;Peel,Put,Take,Wash,
subject4_file_402;sandwich;Peel,Take,
subject4_file_41;fruitsalad;Cut,Peel,Put,Take,other,
subject4_file_414;fruitsalad;Peel,Put,Take,
subject4_file_418;sandwich;Peel,Pour,Take,
subject4_file_419;cereal;Cut,Peel,Put,other,
subject4_file_439;fruitsalad;Cut,Take,
subject4_file_443;cereal;Cut,Peel,Put,Take,other,
subject4_file_451;sandwich;Cut,
subject4_file_456;fruitsalad;Take,
subject4_file_457;sandwich;Mix,Take,
subject4_file_458;fruitsalad;Peel,Put,other,
subject4_file_470;fruitsalad;Cut,
subject4_file_495;fruitsalad;Open,Put,Take,Wash,
subject4_file_505;fruitsalad;Peel,Put,Take,Wash,
subject4_file_521;cereal;Add,Cut,
subject4_file_529;sandwich;Peel,
subject4_file_537;sandwich;Cut,Peel,Put,
subject4_file_538;sandwich;Cut,
subject4_file_539;sandwich;Peel,Take,Wash,
subject4_file_544;fruitsalad;Peel,Take,
subject4_file_553;fruitsalad;Add,Peel,Put,Take,other,
subject4_file_563;sandwich;Cut,Take,other,
subject4_file_571;fruitsalad;Take,
subject4_file_578;cereal;Cut,Mix,Peel,Put,Take,
subject4_file_58;cereal;Take,
subject4_file_592;sandwich;Peel,Take,Wash,
subject4_file_6;sandwich;Peel,
subject4_file_602;cereal;Cut,Mix,Peel,Put,Take,
subject4_file_61;sandwich;Cut,Peel,Put,Take,
subject4_file_613;sandwich;Peel,Take,
subject4_file_62;cereal;Cut,Mix,Open,Peel,Put,Take,other,
subject4_file_623;sandwich;Peel,
subject4_file_624;fruitsalad;Peel,Put,Take,
subject4_file_63;fruitsalad;Add,Mix,Peel,Put,other,
subject4_file_630;fruitsalad;Put,Take,
subject4_file_632;fruitsalad;Take,
subject4_file_633;fruitsalad;Cut,Peel,Take,
subject4_file_634;sandwich;Peel,Take,
subject4_file_646;sandwich;Peel,Put,Take,other,
subject4_file_650;sandwich;Cut,Put,
subject4_file_651;fruitsalad;other,
subject4_file_652;sandwich;Cut,Open,Peel,Put,Take,other,
subject4_file_668;sandwich;Cut,Peel,Put,
subject4_file_675;sandwich;Cut,
subject4_file_676;cereal;Cut,Take,other,
subject4_file_68;sandwich;Cut,Open,Peel,Put,other,
subject4_file_693;sandwich;Cut,
subject4_file_7;fruitsalad;Cut,
subject4_file_704;sandwich;Cut,
subject4_file_706;fruitsalad;Cut,Peel,
subject4_file_711;fruitsalad;Peel,Take,Wash,
subject4_file_714;fruitsalad;Open,Put,Take,Wash,
subject4_file_718;fruitsalad;Cut,
subject4_file_727;fruitsalad;Take,
subject4_file_736;fruitsalad;Cut,Put,Take,
subject4_file_737;sandwich;Cut,Peel,Put,
subject4_file_739;sandwich;Peel,Put,
subject4_file_746;sandwich;Peel,
